
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1
SRP45,201408100355,93.43,23.05
SRP45,201408100400,93.4,22.99
SRP45,201408100405,93.54,22.68
SRP45,201408100410,93.63,22.53
SRP45,201408100415,93.54,22.59
SRP45,201408100420,93.36,22.7
SRP45,201408100425,93.18,22.74
SRP45,201408100430,92.98,22.74
SRP45,201408100435,92.82,22.7
SRP45,201408100440,92.7,22.74
SRP45,201408100445,92.44,22.82
SRP45,201408100450,92.43,22.63
SRP45,201408100455,92.5,22.38
SRP45,201408100500,92.44,22.41
SRP45,201408100505,92.43,22.36
SRP45,201408100510,92.46,22.16
SRP45,201408100515,92.35,22.19
SRP45,201408100520,92.16,22.28
SRP45,201408100525,92.14,22.24
SRP45,201408100530,91.99,22.36
SRP45,201408100535,91.92,22.4
SRP45,201408100540,92.03,22.18
SRP45,201408100545,91.99,22.25
SRP45,201408100550,91.69,22.57
SRP45,201408100555,91.35,22.86
SRP45,201408100600,90.99,23.28
SRP45,201408100605,90.66,23.91
SRP45,201408100610,90.41,24.62
SRP45,201408100615,90.21,24.79
SRP45,201408100620,90.64,23.63
SRP45,201408100625,91.36,22.8
SRP45,201408100630,91.17,23.28
SRP45,201408100635,90.68,24.08
SRP45,201408100640,90.36,24.43
SRP45,201408100645,90.25,24.46
SRP45,201408100650,90.18,24.47
SRP45,201408100655,90.03,24.92
SRP45,201408100700,90.19,24.44
SRP45,201408100705,90.93,23.31
SRP45,201408100710,90.68,23.88
SRP45,201408100715,89.83,26.72
SRP45,201408100720,88.41,32.05
SRP45,201408100725,87.31,36.3
SRP45,201408100730,86.79,38.21
SRP45,201408100735,86.56,39.25
SRP45,201408100740,86.38,40.16
SRP45,201408100745,86.2,41.16
SRP45,201408100750,85.95,42.83
SRP45,201408100755,85.66,44.05
SRP45,201408100800,85.42,44.89
SRP45,201408100805,85.23,45.47
SRP45,201408100810,85.01,45.91
SRP45,201408100815,84.81,46.33
SRP45,201408100820,84.69,46.39
SRP45,201408100825,84.61,46.3
SRP45,201408100830,84.58,46.26
SRP45,201408100835,84.51,46.3
SRP45,201408100840,84.51,46.04
SRP45,201408100845,84.42,46.1
SRP45,201408100850,84.36,46.15
SRP45,201408100855,84.33,46.12
SRP45,201408100900,84.36,45.8
SRP45,201408100905,84.36,45.67
SRP45,201408100910,84.27,45.88
SRP45,201408100915,84.2,45.87
SRP45,201408100920,84.13,45.92
SRP45,201408100925,84.16,45.65
SRP45,201408100930,84.22,45.42
SRP45,201408100935,84.16,45.4
SRP45,201408100940,84.22,44.95
SRP45,201408100945,84.16,44.76
SRP45,201408100950,84.07,44.91
SRP45,201408100955,83.91,45.13
SRP45,201408101000,83.82,44.85
SRP45,201408101005,83.91,44.24
SRP45,201408101010,83.89,44.04
SRP45,201408101015,83.86,43.74
SRP45,201408101020,83.77,43.7
SRP45,201408101025,83.71,43.56
SRP45,201408101030,83.59,43.48
SRP45,201408101035,83.44,43.46
SRP45,201408101040,83.5,43.09
SRP45,201408101045,83.5,42.8
SRP45,201408101050,83.5,42.49
SRP45,201408101055,83.44,42.49
SRP45,201408101100,83.28,42.76
SRP45,201408101105,83.14,43.07
SRP45,201408101110,83.19,43.0
SRP45,201408101115,83.3,42.93
SRP45,201408101120,83.34,42.92
SRP45,201408101125,83.26,43.08
SRP45,201408101130,83.25,43.12
SRP45,201408101135,83.25,43.08
SRP45,201408101140,83.16,43.36
SRP45,201408101145,82.96,43.66
SRP45,201408101150,82.74,44.02
SRP45,201408101155,82.49,44.57
SRP45,201408101200,82.35,44.91
SRP45,201408101205,82.26,45.14
SRP45,201408101210,82.15,45.77
SRP45,201408101215,82.08,45.97
SRP45,201408101220,81.99,45.97
SRP45,201408101225,82.11,45.46
SRP45,201408101230,82.09,45.39
SRP45,201408101235,81.9,46.03
SRP45,201408101240,81.77,46.36
SRP45,201408101245,81.81,46.42
SRP45,201408101250,81.82,46.21
SRP45,201408101255,81.72,46.27
SRP45,201408101300,81.54,46.61
SRP45,201408101305,81.54,46.69
SRP45,201408101310,81.48,46.82
SRP45,201408101315,81.45,46.87
SRP45,201408101320,81.5,46.76
SRP45,201408101325,81.45,46.87
SRP45,201408101330,81.43,46.74
SRP45,201408101335,81.45,46.63
SRP45,201408101340,81.45,46.64
SRP45,201408101345,81.46,46.63
SRP45,201408101350,81.64,46.4
SRP45,201408101355,82.04,45.78
SRP45,201408101400,82.36,45.26
SRP45,201408101405,82.62,44.74
SRP45,201408101410,83.16,43.93
SRP45,201408101415,83.98,42.87
SRP45,201408101420,84.33,42.69
SRP45,201408101425,84.34,42.39
SRP45,201408101430,84.27,42.33
SRP45,201408101435,84.33,42.06
SRP45,201408101440,84.94,41.15
SRP45,201408101445,85.6,40.73
SRP45,201408101450,86.07,40.34
SRP45,201408101455,86.07,40.08
SRP45,201408101500,85.96,39.94
SRP45,201408101505,86.14,39.79
SRP45,201408101510,86.58,39.24
SRP45,201408101515,87.15,38.48
SRP45,201408101520,87.22,38.33
SRP45,201408101525,87.55,37.73
SRP45,201408101530,87.69,37.56
SRP45,201408101535,87.66,37.89
SRP45,201408101540,87.6,38.06
SRP45,201408101545,87.42,38.18
SRP45,201408101550,87.6,37.68
SRP45,201408101555,87.49,37.62
SRP45,201408101600,87.57,37.53
SRP45,201408101605,88.0,36.97
SRP45,201408101610,88.92,35.69
SRP45,201408101615,89.17,35.19
SRP45,201408101620,88.99,35.39
SRP45,201408101625,88.92,35.27
SRP45,201408101630,89.02,34.9
SRP45,201408101635,89.62,34.21
SRP45,201408101640,89.62,33.96
SRP45,201408101645,89.73,33.47
SRP45,201408101650,90.55,32.15
SRP45,201408101655,90.82,31.84
SRP45,201408101700,91.11,31.23
SRP45,201408101705,91.45,30.46
SRP45,201408101710,91.9,30.21
SRP45,201408101715,91.81,30.31
SRP45,201408101720,91.18,30.76
SRP45,201408101725,91.11,30.69
SRP45,201408101730,92.01,29.61
SRP45,201408101735,92.28,29.54
SRP45,201408101740,91.44,30.37
SRP45,201408101745,91.87,29.99
SRP45,201408101750,92.91,28.81
SRP45,201408101755,93.2,28.13
SRP45,201408101800,93.7,27.46
SRP45,201408101805,93.43,27.29
SRP45,201408101810,93.25,27.21
SRP45,201408101815,93.27,27.21
SRP45,201408101820,92.97,27.33
SRP45,201408101825,93.78,26.67
SRP45,201408101830,95.05,25.58
SRP45,201408101835,95.4,25.26
SRP45,201408101840,95.22,25.25
SRP45,201408101845,94.96,25.13
SRP45,201408101850,94.87,24.97
SRP45,201408101855,94.62,25.21
SRP45,201408101900,94.66,25.45
SRP45,201408101905,94.96,25.45
SRP45,201408101910,95.22,25.12
SRP45,201408101915,95.04,25.01
SRP45,201408101920,95.65,24.6
SRP45,201408101925,95.77,24.57
SRP45,201408101930,95.05,25.21
SRP45,201408101935,94.86,25.26
SRP45,201408101940,96.1,24.36
SRP45,201408101945,96.51,23.74
SRP45,201408101950,96.19,24.23
SRP45,201408101955,95.76,24.98
SRP45,201408102000,95.97,24.83
SRP45,201408102005,96.58,24.2
SRP45,201408102010,97.36,24.05
SRP45,201408102015,96.87,24.06
SRP45,201408102020,96.91,23.95
SRP45,201408102025,97.68,23.5
SRP45,201408102030,97.7,23.4
SRP45,201408102035,97.81,23.23
SRP45,201408102040,97.59,23.32
SRP45,201408102045,97.74,23.18
SRP45,201408102050,97.45,23.29
SRP45,201408102055,98.02,22.86
SRP45,201408102100,99.23,22.07
SRP45,201408102105,99.34,21.93
SRP45,201408102110,98.38,22.5
SRP45,201408102115,97.81,22.88
SRP45,201408102120,98.1,22.6
SRP45,201408102125,98.6,22.17
SRP45,201408102130,98.28,22.44
SRP45,201408102135,98.4,22.35
SRP45,201408102140,98.2,22.4
SRP45,201408102145,98.69,21.97
SRP45,201408102150,98.91,21.66
SRP45,201408102155,98.56,21.53
SRP45,201408102200,98.28,21.46
SRP45,201408102205,98.73,21.02
SRP45,201408102210,98.22,21.18
SRP45,201408102215,98.22,21.25
SRP45,201408102220,99.23,20.54
SRP45,201408102225,98.73,20.71
SRP45,201408102230,98.28,20.99
SRP45,201408102235,98.91,20.51
SRP45,201408102240,98.76,20.4
SRP45,201408102245,97.93,20.84
SRP45,201408102250,98.26,20.71
SRP45,201408102255,98.83,20.34
SRP45,201408102300,98.8,20.33
SRP45,201408102305,99.01,20.21
SRP45,201408102310,98.85,20.23
SRP45,201408102315,98.91,20.13
SRP45,201408102320,98.83,20.19
SRP45,201408102325,98.96,20.05
SRP45,201408102330,98.55,20.23
SRP45,201408102335,98.87,20.11
SRP45,201408102340,98.58,20.35
SRP45,201408102345,99.09,20.13
SRP45,201408102350,98.98,20.12
SRP45,201408102355,98.92,20.17
SRP45,201408110000,99.01,20.17
SRP45,201408110005,98.91,20.22
SRP45,201408110010,99.1,20.17
SRP45,201408110015,99.52,19.89
SRP45,201408110020,99.03,20.05
SRP45,201408110025,98.49,20.32
SRP45,201408110030,98.4,20.4
SRP45,201408110035,99.46,19.82
SRP45,201408110040,99.34,19.81
SRP45,201408110045,98.89,20.07
SRP45,201408110050,98.55,20.27
SRP45,201408110055,98.31,20.39
SRP45,201408110100,97.88,20.59
SRP45,201408110105,97.54,20.79
SRP45,201408110110,97.7,20.73
SRP45,201408110115,97.97,20.62
SRP45,201408110120,97.32,21.07
SRP45,201408110125,94.6,24.24
SRP45,201408110130,91.62,27.97
SRP45,201408110135,90.46,29.96
SRP45,201408110140,89.89,31.2
SRP45,201408110145,89.69,31.61
SRP45,201408110150,89.65,31.89
SRP45,201408110155,89.47,31.9
SRP45,201408110200,89.67,31.36
SRP45,201408110205,90.27,30.19
SRP45,201408110210,90.46,30.62
SRP45,201408110215,89.49,32.3
SRP45,201408110220,89.19,31.55
SRP45,201408110225,89.67,29.46
SRP45,201408110230,90.0,29.07
SRP45,201408110235,89.67,29.67
SRP45,201408110240,89.62,29.65
SRP45,201408110245,89.51,30.11
SRP45,201408110250,89.17,31.14
SRP45,201408110255,88.95,31.75
SRP45,201408110300,88.9,32.44
SRP45,201408110305,88.93,32.86
SRP45,201408110310,88.92,33.32
SRP45,201408110315,88.99,33.49
SRP45,201408110320,89.2,32.82
SRP45,201408110325,89.47,32.01
SRP45,201408110330,89.67,31.06
SRP45,201408110335,89.76,29.92
SRP45,201408110340,89.82,28.66
SRP45,201408110345,89.8,27.93
SRP45,201408110350,89.73,27.93
SRP45,201408110355,89.67,27.81
SRP45,201408110400,89.71,27.55
SRP45,201408110405,89.74,27.45
SRP45,201408110410,89.62,28.43
SRP45,201408110415,89.02,30.41
SRP45,201408110420,88.5,31.67
SRP45,201408110425,88.12,32.82
SRP45,201408110430,87.82,33.76
SRP45,201408110435,87.58,34.46
SRP45,201408110440,87.37,34.79
SRP45,201408110445,87.3,34.6
SRP45,201408110450,87.26,34.38
SRP45,201408110455,87.13,34.28
SRP45,201408110500,86.97,34.76
SRP45,201408110505,86.74,35.38
SRP45,201408110510,86.52,36.13
SRP45,201408110515,86.34,36.71
SRP45,201408110520,86.22,36.98
SRP45,201408110525,86.05,37.32
SRP45,201408110530,85.98,37.29
SRP45,201408110535,86.07,36.73
SRP45,201408110540,86.05,36.62
SRP45,201408110545,86.0,36.81
SRP45,201408110550,85.73,37.84
SRP45,201408110555,85.59,37.9
SRP45,201408110600,85.68,37.17
SRP45,201408110605,85.84,36.39
SRP45,201408110610,86.04,35.38
SRP45,201408110615,86.27,34.14
SRP45,201408110620,86.47,33.37
SRP45,201408110625,86.56,32.96
SRP45,201408110630,86.65,32.76
SRP45,201408110635,86.58,32.83
SRP45,201408110640,86.49,33.08
SRP45,201408110645,86.34,33.45
SRP45,201408110650,86.18,33.88
SRP45,201408110655,86.0,34.01
SRP45,201408110700,86.02,33.85
SRP45,201408110705,86.14,33.62
SRP45,201408110710,86.11,33.82
SRP45,201408110715,86.04,33.95
SRP45,201408110720,86.0,34.04
SRP45,201408110725,85.84,34.56
SRP45,201408110730,85.71,34.96
SRP45,201408110735,85.84,34.6
SRP45,201408110740,85.95,34.37
SRP45,201408110745,85.98,34.29
SRP45,201408110750,85.89,34.32
SRP45,201408110755,86.07,33.77
SRP45,201408110800,86.22,33.6
SRP45,201408110805,86.23,33.63
SRP45,201408110810,86.07,34.08
SRP45,201408110815,85.89,34.3
SRP45,201408110820,85.95,34.22
SRP45,201408110825,85.96,34.2
SRP45,201408110830,85.84,34.5
SRP45,201408110835,85.8,34.39
SRP45,201408110840,86.07,33.4
SRP45,201408110845,86.34,32.88
SRP45,201408110850,86.32,33.03
SRP45,201408110855,86.13,33.41
SRP45,201408110900,85.93,33.84
SRP45,201408110905,85.89,33.64
SRP45,201408110910,86.04,33.16
SRP45,201408110915,86.11,33.19
SRP45,201408110920,85.95,33.61
SRP45,201408110925,85.78,33.89
SRP45,201408110930,85.59,34.19
SRP45,201408110935,85.57,34.22
SRP45,201408110940,85.53,34.42
SRP45,201408110945,85.42,34.46
SRP45,201408110950,85.62,33.53
SRP45,201408110955,85.78,33.11
SRP45,201408111000,85.78,33.08
SRP45,201408111005,85.87,32.76
SRP45,201408111010,86.02,32.57
SRP45,201408111015,85.89,32.75
SRP45,201408111020,85.78,32.81
SRP45,201408111025,85.75,32.86
SRP45,201408111030,85.82,32.71
SRP45,201408111035,85.82,32.69
SRP45,201408111040,85.77,32.77
SRP45,201408111045,85.64,33.08
SRP45,201408111050,85.37,33.8
SRP45,201408111055,85.14,34.27
SRP45,201408111100,85.24,33.72
SRP45,201408111105,85.42,33.21
SRP45,201408111110,85.46,33.45
SRP45,201408111115,85.41,33.62
SRP45,201408111120,85.35,33.44
SRP45,201408111125,85.3,33.42
SRP45,201408111130,85.17,33.71
SRP45,201408111135,84.99,34.25
SRP45,201408111140,84.81,34.74
SRP45,201408111145,84.76,34.72
SRP45,201408111150,84.72,34.75
SRP45,201408111155,84.69,34.8
SRP45,201408111200,84.69,34.85
SRP45,201408111205,84.69,34.85
SRP45,201408111210,84.7,34.81
SRP45,201408111215,84.78,34.62
SRP45,201408111220,84.72,34.63
SRP45,201408111225,84.67,34.67
SRP45,201408111230,84.7,34.58
SRP45,201408111235,84.72,34.6
SRP45,201408111240,84.72,34.69
SRP45,201408111245,84.61,35.06
SRP45,201408111250,84.51,35.43
SRP45,201408111255,84.42,35.52
SRP45,201408111300,84.43,35.49
SRP45,201408111305,84.42,35.43
SRP45,201408111310,84.51,35.16
SRP45,201408111315,84.51,35.26
SRP45,201408111320,84.52,35.28
SRP45,201408111325,84.67,34.93
SRP45,201408111330,84.76,34.71
SRP45,201408111335,84.79,34.61
SRP45,201408111340,84.72,34.85
SRP45,201408111345,84.61,35.02
SRP45,201408111350,84.61,34.87
SRP45,201408111355,84.81,34.71
SRP45,201408111400,84.96,34.65
SRP45,201408111405,85.12,34.38
SRP45,201408111410,85.42,34.09
SRP45,201408111415,85.75,33.61
SRP45,201408111420,85.87,33.13
SRP45,201408111425,86.14,32.84
SRP45,201408111430,86.58,32.4
SRP45,201408111435,86.67,32.35
SRP45,201408111440,86.9,32.18
SRP45,201408111445,87.3,32.0
SRP45,201408111450,87.66,31.76
SRP45,201408111455,87.87,31.59
SRP45,201408111500,88.05,31.45
SRP45,201408111505,88.27,31.34
SRP45,201408111510,88.63,31.01
SRP45,201408111515,88.84,30.84
SRP45,201408111520,89.1,30.69
SRP45,201408111525,89.31,30.67
SRP45,201408111530,89.64,30.47
SRP45,201408111535,89.82,30.2
SRP45,201408111540,89.8,30.34
SRP45,201408111545,89.73,30.47
SRP45,201408111550,90.12,30.16
SRP45,201408111555,90.18,30.16
SRP45,201408111600,90.0,30.41
SRP45,201408111605,90.57,29.98
SRP45,201408111610,90.9,29.66
SRP45,201408111615,90.79,29.77
SRP45,201408111620,91.2,29.52
SRP45,201408111625,91.49,29.32
SRP45,201408111630,91.62,29.2
SRP45,201408111635,91.45,29.31
SRP45,201408111640,91.38,29.51
SRP45,201408111645,91.58,29.41
SRP45,201408111650,91.81,29.16
SRP45,201408111655,92.41,28.72
SRP45,201408111700,92.88,28.28
SRP45,201408111705,93.13,28.1
SRP45,201408111710,92.7,28.5
SRP45,201408111715,92.61,28.74
SRP45,201408111720,93.15,28.39
SRP45,201408111725,93.51,28.11
SRP45,201408111730,93.61,28.03
SRP45,201408111735,93.63,27.92
SRP45,201408111740,93.31,28.08
SRP45,201408111745,93.9,27.74
SRP45,201408111750,94.59,27.16
SRP45,201408111755,94.3,27.46
SRP45,201408111800,95.14,26.87
SRP45,201408111805,95.18,26.61
SRP45,201408111810,95.76,26.25
SRP45,201408111815,96.84,25.35
SRP45,201408111820,96.98,25.25
SRP45,201408111825,96.82,25.35
SRP45,201408111830,96.53,25.39
SRP45,201408111835,96.71,25.32
SRP45,201408111840,97.34,24.84
SRP45,201408111845,97.11,24.83
SRP45,201408111850,97.84,24.5
SRP45,201408111855,99.1,23.57
SRP45,201408111900,98.62,23.76
SRP45,201408111905,96.33,25.24
SRP45,201408111910,95.77,25.82
SRP45,201408111915,96.64,25.31
SRP45,201408111920,97.43,24.67
SRP45,201408111925,97.29,24.69
SRP45,201408111930,96.84,25.12
SRP45,201408111935,96.37,25.74
SRP45,201408111940,96.28,25.76
SRP45,201408111945,96.69,25.43
SRP45,201408111950,99.03,23.92
SRP45,201408111955,100.87,22.45
SRP45,201408112000,99.88,22.76
SRP45,201408112005,98.83,23.44
SRP45,201408112010,98.22,23.83
SRP45,201408112015,98.85,23.49
SRP45,201408112020,99.99,22.76
SRP45,201408112025,100.81,22.27
SRP45,201408112030,100.96,22.09
SRP45,201408112035,99.97,22.66
SRP45,201408112040,98.83,23.88
SRP45,201408112045,96.48,26.71
SRP45,201408112050,94.59,29.09
SRP45,201408112055,94.14,29.25
SRP45,201408112100,93.04,29.87
SRP45,201408120515,88.03,30.32
SRP45,201408120520,88.11,30.11
SRP45,201408120525,88.48,28.9
SRP45,201408120530,88.77,28.74
SRP45,201408120535,88.79,28.89
SRP45,201408120540,88.81,28.77
SRP45,201408120545,88.95,28.5
SRP45,201408120550,89.17,28.2
SRP45,201408120555,89.28,28.05
SRP45,201408120600,89.33,28.07
SRP45,201408120605,89.26,28.27
SRP45,201408120610,89.19,28.39
SRP45,201408120615,89.17,28.56
SRP45,201408120620,89.08,28.74
SRP45,201408120625,89.04,28.74
SRP45,201408120630,89.06,28.86
SRP45,201408120635,88.95,29.07
SRP45,201408120640,88.81,29.34
SRP45,201408120645,88.75,29.49
SRP45,201408120650,88.68,29.61
SRP45,201408120655,88.68,29.53
SRP45,201408120700,88.84,29.35
SRP45,201408120705,88.93,29.25
SRP45,201408120715,89.01,29.3
SRP45,201408120720,88.9,29.65
SRP45,201408120725,88.75,29.98
SRP45,201408120745,88.68,30.46
SRP45,201408120750,88.54,30.81
SRP45,201408120755,88.54,30.8
SRP45,201408120800,88.57,30.72
SRP45,201408120805,88.52,31.01
SRP45,201408120810,88.3,31.55
SRP45,201408120815,88.2,31.8
SRP45,201408120820,88.05,32.23
SRP45,201408120825,87.94,32.52
SRP45,201408120830,88.02,32.4
SRP45,201408120835,88.2,32.2
SRP45,201408120840,88.03,32.58
SRP45,201408120845,87.87,32.91
SRP45,201408120850,87.84,33.0
SRP45,201408120855,87.75,33.36
SRP45,201408120900,87.75,33.52
SRP45,201408120905,87.89,33.29
SRP45,201408120910,87.93,33.35
SRP45,201408120915,87.78,33.77
SRP45,201408120920,87.57,34.29
SRP45,201408120925,87.28,34.97
SRP45,201408120930,86.97,35.65
SRP45,201408120935,86.92,35.78
SRP45,201408120940,86.88,36.02
SRP45,201408120945,86.94,35.89
SRP45,201408120950,87.19,35.43
SRP45,201408120955,87.33,35.28
SRP45,201408121000,87.3,35.5
SRP45,201408121005,87.22,35.73
SRP45,201408121010,87.17,35.89
SRP45,201408121015,86.88,36.71
SRP45,201408121020,86.29,38.13
SRP45,201408121025,85.93,39.0
SRP45,201408121030,85.77,39.47
SRP45,201408121035,85.66,39.81
SRP45,201408121040,85.59,40.03
SRP45,201408121045,85.53,40.28
SRP45,201408121050,85.39,40.51
SRP45,201408121055,85.59,39.88
SRP45,201408121100,85.69,39.57
SRP45,201408121105,85.78,39.39
SRP45,201408121110,85.84,39.3
SRP45,201408121115,85.86,39.37
SRP45,201408121120,85.77,39.64
SRP45,201408121125,85.71,39.59
SRP45,201408121130,85.77,39.43
SRP45,201408121135,85.87,39.1
SRP45,201408121140,85.96,38.7
SRP45,201408121145,86.38,37.55
SRP45,201408121150,86.68,36.92
SRP45,201408121155,86.63,37.16
SRP45,201408121200,86.41,37.71
SRP45,201408121205,86.29,37.97
SRP45,201408121210,86.25,38.0
SRP45,201408121215,86.27,37.81
SRP45,201408121220,86.34,37.7
SRP45,201408121225,86.34,37.68
SRP45,201408121230,86.25,37.75
SRP45,201408121235,86.22,37.87
SRP45,201408121240,86.22,37.94
SRP45,201408121245,86.13,38.18
SRP45,201408121250,86.09,38.24
SRP45,201408121255,86.05,38.33
SRP45,201408121300,86.05,38.36
SRP45,201408121305,86.04,38.4
SRP45,201408121310,86.02,38.44
SRP45,201408121315,86.11,38.33
SRP45,201408121320,86.23,38.17
SRP45,201408121325,86.29,37.89
SRP45,201408121330,86.43,37.58
SRP45,201408121335,86.56,37.41
SRP45,201408121340,86.59,37.42
SRP45,201408121345,86.5,37.77
SRP45,201408121350,86.47,37.85
SRP45,201408121355,86.58,37.45
SRP45,201408121400,86.68,37.18
SRP45,201408121405,86.85,36.9
SRP45,201408121410,86.99,36.68
SRP45,201408121415,87.1,36.65
SRP45,201408121420,87.13,36.53
SRP45,201408121425,87.21,36.34
SRP45,201408121430,87.31,36.24
SRP45,201408121435,87.33,36.16
SRP45,201408121440,87.39,35.98
SRP45,201408121445,87.46,35.89
SRP45,201408121450,87.51,36.01
SRP45,201408121455,87.53,36.42
SRP45,201408121500,87.53,36.63
SRP45,201408121505,87.73,36.48
SRP45,201408121510,87.78,36.52
SRP45,201408121515,87.82,36.24
SRP45,201408121520,88.16,35.58
SRP45,201408121525,88.79,34.64
SRP45,201408121530,89.17,33.91
SRP45,201408121535,89.35,33.52
SRP45,201408121540,89.31,33.66
SRP45,201408121545,89.06,33.94
SRP45,201408121550,88.79,34.28
SRP45,201408121555,89.04,34.12
SRP45,201408121600,89.46,33.64
SRP45,201408121605,89.65,33.27
SRP45,201408121610,89.67,33.17
SRP45,201408121615,89.56,33.47
SRP45,201408121620,89.83,33.31
SRP45,201408121625,89.8,33.28
SRP45,201408121630,89.76,33.48
SRP45,201408121635,90.46,32.91
SRP45,201408121640,90.41,32.86
SRP45,201408121645,90.27,32.97
SRP45,201408121650,90.43,32.8
SRP45,201408121655,90.88,32.45
SRP45,201408121700,91.0,32.17
SRP45,201408121705,90.7,32.49
SRP45,201408121710,90.75,32.46
SRP45,201408121715,90.97,32.31
SRP45,201408121720,91.63,31.91
SRP45,201408121725,92.41,31.23
SRP45,201408121730,91.45,31.93
SRP45,201408121735,91.0,32.58
SRP45,201408121740,91.98,31.74
SRP45,201408121745,92.28,31.39
SRP45,201408121750,92.55,31.22
SRP45,201408121755,92.88,30.95
SRP45,201408121800,93.36,30.56
SRP45,201408121805,93.54,30.46
SRP45,201408121810,94.5,29.89
SRP45,201408121815,95.22,28.95
SRP45,201408121820,93.87,29.49
SRP45,201408121825,92.89,30.23
SRP45,201408121830,92.44,30.7
SRP45,201408121835,92.82,30.49
SRP45,201408121840,93.16,30.16
SRP45,201408121845,92.8,30.45
SRP45,201408121850,93.24,30.07
SRP45,201408121855,93.38,29.84
SRP45,201408121900,93.36,29.91
SRP45,201408121905,93.16,29.83
SRP45,201408121910,93.31,29.76
SRP45,201408121915,93.45,29.55
SRP45,201408121920,93.07,29.72
SRP45,201408121925,91.8,35.3
SRP45,201408121930,85.39,49.71
SRP45,201408121935,80.96,58.48
SRP45,201408121940,79.03,63.41
SRP45,201408121945,78.85,65.15
SRP45,201408121950,78.78,66.34
SRP45,201408121955,78.57,69.69
SRP45,201408122000,76.62,76.27
SRP45,201408122005,75.96,76.77
SRP45,201408122010,77.18,71.91
SRP45,201408122015,77.61,70.54
SRP45,201408122020,,
SRP45,201408122025,76.08,77.07
SRP45,201408122030,74.97,79.33
SRP45,201408122035,73.94,82.42
SRP45,201408122040,73.27,85.53
SRP45,201408122045,73.0,85.99
SRP45,201408122050,73.15,84.84
SRP45,201408122055,73.83,84.61
SRP45,201408122100,74.05,85.54
SRP45,201408122105,74.07,86.4
SRP45,201408122110,73.98,85.66
SRP45,201408122115,74.17,84.42
SRP45,201408122120,74.39,85.16
SRP45,201408122125,74.35,85.56
SRP45,201408122130,74.35,85.62
